Date,gold_close,silver_close,gsr
2025-01-23,2763.10009765625,30.67300033569336,90.08248516337359
2025-01-24,2777.300048828125,31.023000717163086,89.52390112577403
2025-01-27,2737.5,30.253999710083008,90.4839038220672
2025-01-28,2766.800048828125,30.726999282836914,90.04458988527291
2025-01-29,2769.10009765625,31.238000869750977,88.64524043014808
2025-01-30,2823.0,32.36399841308594,87.22655229332105
2025-01-31,2812.5,32.12799835205078,87.54046763764458
2025-02-03,2833.89990234375,32.391998291015625,87.48765287289397
2025-02-04,2853.300048828125,32.88800048828125,86.75808825303385
2025-02-05,2871.60009765625,32.856998443603516,87.39690883770557
2025-02-06,2856.0,32.518001556396484,87.82827551830927
2025-02-07,2867.300048828125,32.334999084472656,88.67481459756742
2025-02-10,2914.300048828125,32.391998291015625,89.96975187037
2025-02-11,2912.5,32.23099899291992,90.36331764459983
2025-02-12,2909.0,32.69499969482422,88.97385004290149
2025-02-13,2925.89990234375,32.650001525878906,89.6140816417615
2025-02-14,2883.60009765625,32.80099868774414,87.91196039813528
2025-02-18,2931.60009765625,33.31700134277344,87.99111503148897
2025-02-19,2919.39990234375,32.99300003051758,88.48543326291603
2025-02-20,2940.0,33.444000244140625,87.90814431700905
2025-02-21,2937.60009765625,32.97600173950195,89.08296769457344
2025-02-24,2947.89990234375,32.57500076293945,90.49577385421193
2025-02-25,2904.5,31.801000595092773,91.33360415232326
2025-02-26,2916.800048828125,32.25299835205078,90.43500442936843
2025-02-27,2883.199951171875,31.801000595092773,90.66381237126177
2025-02-28,2836.800048828125,31.2189998626709,90.86774276264167
2025-03-03,2890.199951171875,32.03200149536133,90.22851574199682
2025-03-04,2909.60009765625,32.108001708984375,90.61915855205942
2025-03-05,2915.300048828125,32.858001708984375,88.72420406597622
2025-03-06,2916.60009765625,33.0629997253418,88.2134144477146
2025-03-07,2904.699951171875,32.54800033569336,89.24357629388592
2025-03-10,2891.0,32.275001525878906,89.57396942899983
2025-03-11,2912.89990234375,32.88800048828125,88.57029491293285
2025-03-12,2939.10009765625,33.48400115966797,87.77625122043194
2025-03-13,2984.300048828125,34.05099868774414,87.6420711238127
2025-03-14,2994.5,34.1870002746582,87.59177394747128
2025-03-17,3000.0,34.07400131225586,88.043666269419
2025-03-18,3035.10009765625,34.57899856567383,87.77293222913514
2025-03-19,3035.89990234375,33.974998474121094,89.35688119769037
2025-03-20,3040.0,33.7859992980957,89.97809930610354
2025-03-21,3018.199951171875,33.290000915527344,90.6638590617793
2025-03-24,3013.10009765625,33.26499938964844,90.57869090458728
2025-03-25,3023.699951171875,34.00199890136719,88.92712337127612
2025-03-26,3020.89990234375,34.03300094604492,88.76384151762021
2025-03-27,3060.199951171875,34.89699935913086,87.69235198931706
2025-03-28,3086.5,34.64400100708008,89.09190365654425
2025-03-31,3122.800048828125,34.457000732421875,90.62889927879783
2025-04-01,3118.89990234375,34.15800094604492,91.30803372452276
2025-04-02,3139.89990234375,34.499000549316406,91.01422801670023
2025-04-03,3097.0,31.8439998626709,97.25537034782039
2025-04-04,3012.0,29.115999221801758,103.44827862698408
2025-04-07,2951.300048828125,29.510000228881836,100.01016692435155
2025-04-08,2968.39990234375,29.591999053955078,100.31089474325367
2025-04-09,3056.5,30.322999954223633,100.79807422135572
2025-04-10,3155.199951171875,30.67099952697754,102.87242019604318
2025-04-11,3222.199951171875,31.823999404907227,101.25062881552893
2025-04-14,3204.800048828125,32.09199905395508,99.86289864461277
2025-04-15,3218.699951171875,32.22700119018555,99.87587526921686
2025-04-16,3326.60009765625,32.92599868774414,101.03262559183942
2025-04-17,3308.699951171875,32.41999816894531,102.05737625060186
2025-04-21,3406.199951171875,32.49599838256836,104.81905836747713
2025-04-22,3400.800048828125,32.880001068115234,103.43065505937551
2025-04-23,3276.300048828125,33.518001556396484,97.74747588442918
2025-04-24,3332.0,33.481998443603516,99.51616256157355
2025-04-25,3282.39990234375,32.98899841308594,99.49983510386606
2025-04-28,3332.5,32.9900016784668,101.01545409060061
2025-04-29,3318.800048828125,33.275001525878906,99.73853934302605
2025-04-30,3305.0,32.53099822998047,101.59540683735067
2025-05-01,3210.0,32.18899917602539,99.72351058341796
2025-05-02,3231.89990234375,31.98900032043457,101.03160054924294
2025-05-05,3311.300048828125,32.20500183105469,102.81943364571089
2025-05-06,3411.39990234375,33.112998962402344,103.02298218947709
2025-05-07,3381.39990234375,32.53099822998047,103.9439330585147
2025-05-08,3296.60009765625,32.37799835205078,101.81605613206314
2025-05-09,3335.39990234375,32.67599868774414,102.07491848121434
2025-05-12,3220.0,32.38800048828125,99.41953660168286
2025-05-13,3240.300048828125,32.86800003051758,98.58525148532134
2025-05-14,3181.39990234375,32.22600173950195,98.72152084085744
2025-05-15,3220.699951171875,32.48099899291992,99.15643148395498
2025-05-16,3182.0,32.15800094604492,98.94893669972825
2025-05-19,3228.89990234375,32.3129997253418,99.9257243149559
2025-05-20,3280.300048828125,32.97999954223633,99.46331395872701
2025-05-21,3309.300048828125,33.4630012512207,98.89429892984882
2025-05-22,3292.300048828125,33.047000885009766,99.62477564254624
2025-05-23,3363.60009765625,33.44200134277344,100.58010772680919
2025-05-27,3299.10009765625,33.145999908447266,99.53237515141227
2025-05-28,3293.60009765625,33.0,99.8060635653409
2025-05-29,3317.10009765625,33.28300094604492,99.663491973984
2025-05-30,3288.89990234375,32.891998291015625,99.99088146742686
2025-06-02,3370.60009765625,34.5629997253418,97.5204734670326
2025-06-03,3350.199951171875,34.50299835205078,97.09880622513337
2025-06-04,3373.5,34.51900100708008,97.72878419361187
2025-06-05,3350.699951171875,35.68899917602539,93.88607213795889
2025-06-06,3322.699951171875,36.025001525878906,92.23316614671013
2025-06-09,3332.10009765625,36.6879997253418,90.82261564003015
2025-06-10,3320.89990234375,36.54199981689453,90.87898634404766
2025-06-11,3321.300048828125,36.16600036621094,91.83487295241912
2025-06-12,3380.89990234375,36.2130012512207,93.36149409129085
2025-06-13,3431.199951171875,36.28099822998047,94.57292022181834
2025-06-16,3396.39990234375,36.37900161743164,93.36154790779923
2025-06-17,3386.60009765625,37.09000015258789,91.3076323462877
2025-06-18,3389.800048828125,36.86600112915039,91.94922001311852
2025-06-20,3368.10009765625,35.97600173950195,93.62074535253448
2025-06-23,3377.699951171875,36.15299987792969,93.42793025687085
2025-06-24,3317.39990234375,35.70100021362305,92.92176360587995
2025-06-25,3327.10009765625,36.084999084472656,92.20175092336079
2025-06-26,3333.5,36.58599853515625,91.11409100387871
2025-06-27,3273.699951171875,36.0369987487793,90.84274675572885
2025-06-30,3294.39990234375,35.85200119018555,91.88887071792213
2025-07-01,3336.699951171875,36.082000732421875,92.47546930438497
2025-07-02,3348.0,36.42599868774414,91.9123735961278
2025-07-03,3331.60009765625,36.784000396728516,90.57198949879728
2025-07-04,3332.5,36.775001525878906,90.6186230245263
2025-07-07,3332.199951171875,36.6150016784668,91.0064126292676
2025-07-08,3307.0,36.47200012207031,90.67229625278583
2025-07-09,3311.60009765625,36.35100173950195,91.10065580552066
2025-07-10,3317.39990234375,37.03799819946289,89.56747296326229
2025-07-11,3356.0,38.67599868774414,86.77216138864611
2025-07-14,3351.5,38.46200180053711,87.13795026532388
2025-07-15,3329.800048828125,37.83399963378906,88.0107860934249
2025-07-16,3352.5,37.85300064086914,88.56629443480293
2025-07-17,3340.10009765625,38.055999755859375,87.76802919602669
2025-07-18,3353.0,38.222999572753906,87.72205314807589
2025-07-21,3401.89990234375,39.10100173950195,87.00288358359285
2025-07-22,3439.199951171875,39.31999969482422,87.46693738211256
2025-07-23,3394.10009765625,39.27799987792969,86.4122437039722
2025-07-24,3371.0,39.020999908447266,86.38938028008467
2025-07-25,3334.0,38.16699981689453,87.35294930161665
2025-07-28,3309.10009765625,38.0260009765625,87.02203788654582
2025-07-29,3323.39990234375,38.08399963378906,87.26499144788217
2025-07-30,3295.800048828125,37.566001892089844,87.73358576447582
2025-07-31,3293.199951171875,36.551998138427734,90.09630441269032
2025-08-01,3347.699951171875,36.7869987487793,91.0022579997223
2025-08-04,3374.39990234375,37.19200134277344,90.72918317151573
2025-08-05,3381.89990234375,37.6870002746582,89.7365106720323
2025-08-06,3380.0,37.76599884033203,89.49849345412636
2025-08-07,3400.300048828125,38.15800094604492,89.11106359151569
2025-08-08,3439.10009765625,38.41699981689453,89.52026743493506
2025-08-11,3353.10009765625,37.6619987487793,89.03138997010696
2025-08-12,3348.89990234375,37.89899826049805,88.36381055048342
2025-08-13,3358.699951171875,38.499000549316406,87.24122453177587
2025-08-14,3335.199951171875,37.981998443603516,87.81001758304139
2025-08-15,3336.0,37.89400100708008,88.03504278623693
2025-08-18,3331.699951171875,37.95100021362305,87.78951628199549
2025-08-19,3313.39990234375,37.26100158691406,88.92406970368195
2025-08-20,3343.39990234375,37.70500183105469,88.6725829460125
2025-08-21,3336.89990234375,38.027000427246094,87.75080508198283
2025-08-22,3374.39990234375,39.00299835205078,86.51642296537246
2025-08-25,3373.800048828125,38.676998138427734,87.23014223474775
2025-08-26,3388.60009765625,38.582000732421875,87.82852193584364
2025-08-27,3404.60009765625,38.68899917602539,87.99917728980687
2025-08-28,3431.800048828125,39.189998626708984,87.56826152296075
2025-08-29,3473.699951171875,40.20000076293945,86.41044490661535
2025-09-02,3549.39990234375,41.07099914550781,86.42107511845057
2025-09-03,3593.199951171875,41.54199981689453,86.49559402555705
2025-09-04,3565.800048828125,40.9109992980957,87.15993522539313
2025-09-05,3613.199951171875,41.07400131225586,87.96805365280423
2025-09-08,3638.10009765625,41.42599868774414,87.82166303530975
2025-09-09,3643.300048828125,40.87799835205078,89.1261851290071
2025-09-10,3643.60009765625,41.132999420166016,88.58094836307816
2025-09-11,3636.89990234375,41.696998596191406,87.2221029039712
2025-09-12,3649.39990234375,42.387001037597656,86.09714801730604
2025-09-15,3682.199951171875,42.516998291015625,86.60536018954964
2025-09-16,3688.89990234375,42.47100067138672,86.85691045723374
2025-09-17,3681.800048828125,41.72200012207031,88.24601021178053
2025-09-18,3643.699951171875,41.707000732421875,87.36422871902565
2025-09-19,3671.5,42.5359992980957,86.31512273333072
2025-09-22,3740.699951171875,43.79899978637695,85.40605880080773
2025-09-23,3780.60009765625,44.19200134277344,85.54942032002988
2025-09-24,3732.10009765625,43.777000427246094,85.2525312660173
2025-09-25,3736.89990234375,44.696998596191406,83.60516409847189
2025-09-26,3775.300048828125,46.22100067138672,81.67932312130228
2025-09-29,3820.89990234375,46.61199951171875,81.97245220907409
2025-09-30,3840.800048828125,46.25299835205078,83.03894202910264
2025-10-01,3867.5,47.290000915527344,81.782616306318
2025-10-02,3839.699951171875,46.0,83.4717380689538
2025-10-03,3880.800048828125,47.59700012207031,81.53455131363692
2025-10-06,3948.5,48.082000732421875,82.1201268635544
2025-10-07,3976.60009765625,47.17900085449219,84.28750133816398
2025-10-08,4043.300048828125,48.65599822998047,83.09972451324113
2025-10-09,3946.300048828125,46.849998474121094,84.2326612029235
2025-10-10,3975.89990234375,46.9379997253418,84.70535441665112
2025-10-13,4108.60009765625,50.130001068115234,81.95890704397951
2025-10-14,4138.7001953125,50.31399917602539,82.25742861013897
2025-10-15,4176.89990234375,51.073001861572266,81.78293325434005
2025-10-16,4280.2001953125,53.02299880981445,80.72346512623581
2025-10-17,4189.89990234375,49.86399841308594,84.02655293772398
2025-10-20,4336.39990234375,51.11899948120117,84.82951439490606
2025-10-21,4087.699951171875,47.45000076293945,86.14752129497434
2025-10-22,4044.39990234375,47.46099853515625,85.21522991868581
2025-10-23,4125.5,48.481998443603516,85.09343947112599
2025-10-24,4118.39990234375,48.37699890136719,85.13136399263823
2025-10-27,4001.89990234375,46.5620002746582,85.94776596231887
2025-10-28,3966.199951171875,47.125,84.16339418932361
2025-10-29,3983.699951171875,47.72100067138672,83.47896932430594
2025-10-30,4001.300048828125,48.428001403808594,82.6236873882936
2025-10-31,3982.199951171875,47.99399948120117,82.97287148847988
2025-11-03,4000.300048828125,47.88800048828125,83.53449732792758
2025-11-04,3947.699951171875,47.130001068115234,83.76193213886016
2025-11-05,3980.300048828125,47.862998962402344,83.1602727600658
2025-11-06,3979.89990234375,47.79399871826172,83.27195901319429
2025-11-07,3999.39990234375,48.016998291015625,83.29133524975197
2025-11-10,4111.7998046875,50.176998138427734,81.94591062111594
2025-11-11,4106.7998046875,50.61800003051758,81.13318981807878
2025-11-12,4204.39990234375,53.332000732421875,78.83446794801735
2025-11-13,4186.89990234375,53.07400131225586,78.88796395264266
2025-11-14,4087.60009765625,50.59000015258789,80.79857848047767
2025-11-17,4068.300048828125,50.625,80.36148244598765
2025-11-18,4061.300048828125,50.45000076293945,80.50148637086947
2025-11-19,4077.699951171875,50.790000915527344,80.28548686096312
2025-11-20,4056.5,50.24700164794922,80.73118528387975
2025-11-21,4076.699951171875,49.87300109863281,81.74162094455613
2025-11-24,4091.89990234375,50.29499816894531,81.35798889183174
2025-11-25,4139.2001953125,50.933998107910156,81.26595886981183
2025-11-26,4165.2001953125,52.91600036621094,78.7134357564211
2025-11-28,4218.2998046875,56.44599914550781,74.73159955612564
2025-12-01,4239.2998046875,58.417999267578125,72.56838402270142
2025-12-02,4186.60009765625,57.983001708984375,72.20392139525165
2025-12-03,4199.2998046875,57.92100143432617,72.50046961720584
2025-12-04,4211.7998046875,56.84700012207031,74.09009790566431
2025-12-05,4212.89990234375,58.422000885009766,72.11153056253366
2025-12-08,4187.2001953125,57.77899932861328,72.4692404501183
2025-12-09,4206.7001953125,60.16899871826172,69.91474488399184
2025-12-10,4196.39990234375,60.37900161743164,69.50098196277949
2025-12-11,4285.5,63.92900085449219,67.03530389524092
2025-12-12,4300.10009765625,61.36199951171875,70.07757458808082
2025-12-15,4306.7001953125,62.939998626708984,68.42548918462995
2025-12-16,4304.5,62.70000076293945,68.65231176431328
2025-12-17,4347.5,66.23699951171875,65.6355214162567
2025-12-18,4339.5,64.59200286865234,67.18323952307782
2025-12-19,4361.39990234375,66.84500122070312,65.24646305179428
2025-12-22,4444.60009765625,67.90599822998047,65.45224595040209
2025-12-23,4482.7998046875,70.48500061035156,63.59934405716877
2025-12-24,4480.60009765625,71.03099822998047,63.07950344649805
2025-12-26,4529.10009765625,76.48600006103516,59.214759485946026
2025-12-29,4325.10009765625,69.85600280761719,61.91450875836021
2025-12-30,4370.10009765625,77.3740005493164,56.48021385259573
2025-12-31,4325.60009765625,70.13400268554688,61.676218838535846
2026-01-02,4314.39990234375,70.55599975585938,61.14859001746988
2026-01-05,4436.89990234375,76.16400146484375,58.25455355561593
2026-01-06,4482.2001953125,80.52999877929688,55.65876397932854
2026-01-07,4449.2998046875,77.13500213623047,57.681981998645135
2026-01-08,4449.7001953125,74.71600341796875,59.554847579579906
2026-01-09,4490.2998046875,78.88400268554688,56.922818972397465
2026-01-12,4604.2998046875,84.61000061035156,54.417914802900846
2026-01-13,4589.2001953125,85.87699890136719,53.43922416971465
2026-01-14,4626.2998046875,90.86900329589844,50.91174808666926
2026-01-15,4616.2998046875,91.8759994506836,50.244893468238104
2026-01-16,4588.39990234375,88.09100341796875,52.087043220213914
2026-01-20,4759.60009765625,94.20600128173828,50.5233215814128
2026-01-21,4831.7998046875,92.20999908447266,52.39995502289439
2026-01-22,4908.7998046875,95.97599792480469,51.146118934167774
2026-01-23,4976.2001953125,100.92500305175781,49.30592068211812
